Team;TeamId;Link;PlayerId
FC Köln;138;/player/254660/jan-thielmann/240028/;3881
FC Köln;138;/player/212626/davie-selke/240028/;3882
FC Köln;138;/player/238656/steffen-tigges/240028/;3883
FC Köln;138;/player/238957/florian-dietz/240028/;3884
FC Köln;138;/player/244692/jacob-christensen/240028/;3885
FC Köln;138;/player/248878/luca-kilian/240028/;3886
FC Köln;138;/player/250854/rasmus-carstensen/240028/;3887
FC Köln;138;/player/156437/philipp-pentke/240028/;3888
FC Köln;138;/player/223633/leart-paqarada/240028/;3889
FC Köln;138;/player/206198/dominique-heintz/240028/;3890
FC Köln;138;/player/200318/mark-uth/240028/;3891
FC Köln;138;/player/220085/luca-waldschmidt/240028/;3892
FC Köln;138;/player/273667/justin-diehl/240028/;3893
FC Köln;138;/player/218534/sargis-adamyan/240028/;3894
FC Köln;138;/player/273931/elias-bakatukanda/240028/;3895
FC Köln;138;/player/267460/jonas-nickisch/240028/;3896
FC Köln;138;/player/264409/faride-alidou/240028/;3897
FC Köln;138;/player/274944/damion-downs/240028/;3898
FC Köln;138;/player/239510/matthias-kobbing/240028/;3899
FC Köln;138;/player/270016/georg-strauch/240028/;3900
FC Köln;138;/player/264380/meiko-sponsel/240028/;3901
FC Köln;138;/player/271694/rijad-smajic/240028/;3902
VfL Bochum 1848;137;/player/199339/manuel-riemann/240028/;3903
VfL Bochum 1848;137;/player/270033/tim-oermann/240028/;3904
VfL Bochum 1848;137;/player/224811/ivan-ordets/240028/;3905
VfL Bochum 1848;137;/player/244068/keven-schlotterbeck/240028/;3906
VfL Bochum 1848;137;/player/232805/bernardo-fernandes/240028/;3907
VfL Bochum 1848;137;/player/199288/anthony-losilla/240028/;3908
VfL Bochum 1848;137;/player/250931/patrick-osterhage/240028/;3909
VfL Bochum 1848;137;/player/232610/takuma-asano/240028/;3910
VfL Bochum 1848;137;/player/235297/matus-bero/240028/;3911
VfL Bochum 1848;137;/player/204497/kevin-stoger/240028/;3912
VfL Bochum 1848;137;/player/243960/moritz-broschinski/240028/;3913
VfL Bochum 1848;137;/player/216452/goncalo-mendes-paciencia/240028/;3914
VfL Bochum 1848;137;/player/239073/christopher-antwi-adjei/240028/;3915
VfL Bochum 1848;137;/player/238980/lukas-daschner/240028/;3916
VfL Bochum 1848;137;/player/237540/philipp-forster/240028/;3917
VfL Bochum 1848;137;/player/216283/danilo-teodoro-soares/240028/;3918
VfL Bochum 1848;137;/player/238473/erhan-masovic/240028/;3919
VfL Bochum 1848;137;/player/251285/niclas-thiede/240028/;3920
VfL Bochum 1848;137;/player/224423/maximilian-wittek/240028/;3921
VfL Bochum 1848;137;/player/198553/cristian-gamboa/240028/;3922
VfL Bochum 1848;137;/player/228080/felix-passlack/240028/;3923
VfL Bochum 1848;137;/player/243970/moritz-broni-kwarteng/240028/;3924
VfL Bochum 1848;137;/player/228243/noah-loosli/240028/;3925
VfL Bochum 1848;137;/player/206606/philipp-hofmann/240028/;3926
VfL Bochum 1848;137;/player/247237/moritz-romling/240028/;3927
VfL Bochum 1848;137;/player/192665/andreas-luthe/240028/;3928
VfL Bochum 1848;137;/player/200212/michael-esser/240028/;3929
VfL Bochum 1848;137;/player/270745/mohammed-tolba/240028/;3930
VfL Bochum 1848;137;/player/70579/agon-elezi/240028/;3931
Antwerp;143;/player/225149/jean-butez/240028/;3932
Antwerp;143;/player/239306/jelle-bataille/240028/;3933
Antwerp;143;/player/184087/toby-alderweireld/240028/;3934
Antwerp;143;/player/260931/zeno-van-den-bosch/240028/;3935
Antwerp;143;/player/236572/owen-wijndal/240028/;3936
Antwerp;143;/player/261539/mandela-keita/240028/;3937
Antwerp;143;/player/243249/jurgen-ekkelenkamp/240028/;3938
Antwerp;143;/player/225653/gyrano-kerk/240028/;3939
Antwerp;143;/player/238050/chidera-ejuke/240028/;3940
Antwerp;143;/player/270613/mahamadou-doumbia/240028/;3941
Antwerp;143;/player/226537/vincent-janssen/240028/;3942
Antwerp;143;/player/273546/george-ilenikhena/240028/;3943
Antwerp;143;/player/257208/michel-ange-balikwisha/240028/;3944
Antwerp;143;/player/258433/eliot-matazo/240028/;3945
Antwerp;143;/player/244895/alhassan-yusuf/240028/;3946
Antwerp;143;/player/255460/jacob-ondrejka/240028/;3947
Antwerp;143;/player/175932/ritchie-de-laet/240028/;3948
Antwerp;143;/player/254803/senne-lammens/240028/;3949
Antwerp;143;/player/277001/victor-udoh/240028/;3950
Antwerp;143;/player/279005/milo-horemans/240028/;3951
Antwerp;143;/player/210828/bjorn-engels/240028/;3952
Antwerp;143;/player/278554/niels-devalckeneer/240028/;3953
Antwerp;143;/player/273537/kobe-corbanie/240028/;3954
Antwerp;143;/player/256199/anthony-valencia/240028/;3955
Antwerp;143;/player/138026/davino-verhulst/240028/;3956
Antwerp;143;/player/261495/soumaila-coulibaly/240028/;3957
Antwerp;143;/player/279176/eran-tuypens/240028/;3958
Antwerp;143;/player/279475/milan-smits/240028/;3959
Heidenheim;139;/player/202873/kevin-muller/240028/;3960
Heidenheim;139;/player/257136/omar-haktab-traore/240028/;3961
Heidenheim;139;/player/216199/patrick-mainka/240028/;3962
Heidenheim;139;/player/228883/benedikt-gimber/240028/;3963
Heidenheim;139;/player/229277/jonas-fohrenbach/240028/;3964
Heidenheim;139;/player/240669/lennard-maloney/240028/;3965
Heidenheim;139;/player/256292/jan-schoppner/240028/;3966
Heidenheim;139;/player/258316/eren-dinkci/240028/;3967
Heidenheim;139;/player/240451/jan-niklas-beste/240028/;3968
Heidenheim;139;/player/260290/marvin-pieringer/240028/;3969
Heidenheim;139;/player/214096/tim-kleindienst/240028/;3970
Heidenheim;139;/player/239078/stefan-schimmer/240028/;3971
Heidenheim;139;/player/183573/norman-theuerkauf/240028/;3972
Heidenheim;139;/player/242974/kevin-sessa/240028/;3973
Heidenheim;139;/player/253133/adrian-beck/240028/;3974
Heidenheim;139;/player/224980/marnon-busch/240028/;3975
Heidenheim;139;/player/258812/tim-siersleben/240028/;3976
Heidenheim;139;/player/200466/vitus-eicher/240028/;3977
Heidenheim;139;/player/251289/thomas-keller/240028/;3978
Heidenheim;139;/player/237635/florian-pick/240028/;3979
Heidenheim;139;/player/235419/nikola-dovedan/240028/;3980
Heidenheim;139;/player/200954/denis-thomalla/240028/;3981
Heidenheim;139;/player/245543/christian-kuhlwetter/240028/;3982
Heidenheim;139;/player/269975/elidon-qenaj/240028/;3983
Heidenheim;139;/player/262922/paul-tschernuth/240028/;3984
Heidenheim;139;/player/266641/frank-feller/240028/;3985
Heidenheim;139;/player/275299/seedy-jarju/240028/;3986
Heidenheim;139;/player/275907/luka-janes/240028/;3987
Heidenheim;139;/player/269976/christopher-negele/240028/;3988
Cercle Brugge;150;/player/255754/warleson-lisboa-oliveira/240028/;3989
Cercle Brugge;150;/player/259586/hugo-siquet/240028/;3990
Cercle Brugge;150;/player/263549/edgaras-utkus/240028/;3991
Cercle Brugge;150;/player/256459/jesper-daland/240028/;3992
Cercle Brugge;150;/player/261531/flavio-b-j-nazinho/240028/;3993
Cercle Brugge;150;/player/262026/nils-de-wilde/240028/;3994
Cercle Brugge;150;/player/201438/hannes-van-der-bruggen/240028/;3995
Cercle Brugge;150;/player/251189/thibo-somers/240028/;3996
Cercle Brugge;150;/player/263397/alan-minda/240028/;3997
Cercle Brugge;150;/player/264869/felix-lemarechal/240028/;3998
Cercle Brugge;150;/player/237254/kevin-denkey/240028/;3999
Cercle Brugge;150;/player/279930/felipe-augusto-da-silva/240028/;4000
Cercle Brugge;150;/player/251845/abu-francis/240028/;4001
Cercle Brugge;150;/player/276234/jordan-semedo/240028/;4002
Cercle Brugge;150;/player/258687/boris-popovic/240028/;4003
Cercle Brugge;150;/player/268067/christiaan-ravych/240028/;4004
Cercle Brugge;150;/player/213328/senna-miangue/240028/;4005
Cercle Brugge;150;/player/258763/maxime-delanghe/240028/;4006
Cercle Brugge;150;/player/278109/romaric-etonde/240028/;4007
Cercle Brugge;150;/player/182897/sebastien-bruzzese/240028/;4008
Cercle Brugge;150;/player/268787/kazeem-olaigbe/240028/;4009
Cercle Brugge;150;/player/270647/louis-torres/240028/;4010
Cercle Brugge;150;/player/226431/leonardo-da-silva-lopes/240028/;4011
Cercle Brugge;150;/player/268068/xander-martle/240028/;4012
Cercle Brugge;150;/player/278552/jonas-lietaert/240028/;4013
Cercle Brugge;150;/player/279049/dre-callens/240028/;4014
Cercle Brugge;150;/player/70115/erick-barbosa-dos-santos/240028/;4015
Cercle Brugge;150;/player/278260/malamine-efekele/240028/;4016
Darmstadt 98;140;/player/209987/marcel-schuhen/240028/;4017
Darmstadt 98;140;/player/225692/matthias-bader/240028/;4018
Darmstadt 98;140;/player/239322/christoph-zimmermann/240028/;4019
Darmstadt 98;140;/player/238692/klaus-gjasula/240028/;4020
Darmstadt 98;140;/player/242386/christoph-klarer/240028/;4021
Darmstadt 98;140;/player/251287/fabian-nurnberger/240028/;4022
Darmstadt 98;140;/player/208470/fabian-holland/240028/;4023
Darmstadt 98;140;/player/254928/bartol-franjic/240028/;4024
Darmstadt 98;140;/player/199413/tobias-kempe/240028/;4025
Darmstadt 98;140;/player/244233/luca-pfeiffer/240028/;4026
Darmstadt 98;140;/player/229286/tim-skarke/240028/;4027
Darmstadt 98;140;/player/192660/sebastian-polter/240028/;4028
Darmstadt 98;140;/player/256674/julian-justvan/240028/;4029
Darmstadt 98;140;/player/207887/fabian-schnellhardt/240028/;4030
Darmstadt 98;140;/player/257283/andreas-muller/240028/;4031
Darmstadt 98;140;/player/234381/jannik-muller/240028/;4032
Darmstadt 98;140;/player/265465/matej-maglica/240028/;4033
Darmstadt 98;140;/player/223925/alexander-brunst/240028/;4034
Darmstadt 98;140;/player/239397/braydon-manu/240028/;4035
Darmstadt 98;140;/player/244192/thomas-isherwood/240028/;4036
Darmstadt 98;140;/player/244940/emir-karic/240028/;4037
Darmstadt 98;140;/player/228614/gerrit-holtmann/240028/;4038
Darmstadt 98;140;/player/257264/oscar-vilhelmsson/240028/;4039
Darmstadt 98;140;/player/263575/clemens-riedel/240028/;4040
Darmstadt 98;140;/player/236831/aaron-seydel/240028/;4041
Darmstadt 98;140;/player/270940/fabio-torsiello/240028/;4042
Darmstadt 98;140;/player/243925/morten-behrens/240028/;4043
Darmstadt 98;140;/player/277015/max-wendt/240028/;4044
Darmstadt 98;140;/player/232156/mathias-honsak/240028/;4045
Darmstadt 98;140;/player/242965/fraser-hornby/240028/;4046
Darmstadt 98;140;/player/227978/marvin-mehlem/240028/;4047
Genk;144;/player/242879/maarten-vandevoordt/240028/;4048
Genk;144;/player/275353/zakaria-el-ouahdi/240028/;4049
Genk;144;/player/233841/carlos-cuesta/240028/;4050
Genk;144;/player/242195/mark-mckenzie/240028/;4051
Genk;144;/player/213928/eduard-sobol/240028/;4052
Genk;144;/player/244791/patrik-hrosovsky/240028/;4053
Genk;144;/player/229659/bryan-heynen/240028/;4054
Genk;144;/player/241162/joseph-paintsil/240028/;4055
Genk;144;/player/263882/alieu-fadera/240028/;4056
Genk;144;/player/257504/bilal-el-khannouss/240028/;4057
Genk;144;/player/266616/yira-sor/240028/;4058
Genk;144;/player/234683/andi-zeqiri/240028/;4059
Genk;144;/player/267626/matias-galarza/240028/;4060
Genk;144;/player/256307/luca-oyen/240028/;4061
Genk;144;/player/252108/anouar-ait-el-hadj/240028/;4062
Genk;144;/player/243530/mujaid-sadick-aliu/240028/;4063
Genk;144;/player/222875/joris-kayembe/240028/;4064
Genk;144;/player/204308/hendrik-van-crombrugge/240028/;4065
Genk;144;/player/252868/aziz-ouattara/240028/;4066
Genk;144;/player/274913/christopher-bonsu-baah/240028/;4067
Genk;144;/player/263619/vic-chambaere/240028/;4068
Genk;144;/player/258911/toluwalase-arokodare/240028/;4069
Genk;144;/player/277206/ibrahima-sory-bangoura/240028/;4070
Genk;144;/player/246713/ken-nkuba/240028/;4071
Genk;144;/player/278777/josue-kongolo/240028/;4072
Genk;144;/player/270821/mike-penders/240028/;4073
Genk;144;/player/70496/noah-adedeji-sternberg/240028/;4074
Genk;144;/player/70694/thomas-claes/240028/;4075
Union Saint-Gilloise;146;/player/184167/anthony-moris/240028/;4076
Union Saint-Gilloise;146;/player/233230/kevin-mac-allister/240028/;4077
Union Saint-Gilloise;146;/player/210044/christian-burgess/240028/;4078
Union Saint-Gilloise;146;/player/235572/ross-sykes/240028/;4079
Union Saint-Gilloise;146;/player/233965/alessio-castro-montes/240028/;4080
Union Saint-Gilloise;146;/player/269230/noah-sadiki/240028/;4081
Union Saint-Gilloise;146;/player/244889/charles-vanhoutte/240028/;4082
Union Saint-Gilloise;146;/player/244318/loic-lapoussin/240028/;4083
Union Saint-Gilloise;146;/player/234948/lazare-amani/240028/;4084
Union Saint-Gilloise;146;/player/256688/cameron-puertas/240028/;4085
Union Saint-Gilloise;146;/player/264697/mohamed-amoura/240028/;4086
Union Saint-Gilloise;146;/player/223933/gustaf-nilsson/240028/;4087
Union Saint-Gilloise;146;/player/239323/dennis-eckert-ayensa/240028/;4088
Union Saint-Gilloise;146;/player/225266/mathias-rasmussen/240028/;4089
Union Saint-Gilloise;146;/player/276316/henok-teklab/240028/;4090
Union Saint-Gilloise;146;/player/232873/koki-machida/240028/;4091
Union Saint-Gilloise;146;/player/275207/fedde-leysen/240028/;4092
Union Saint-Gilloise;146;/player/193247/heinz-lindner/240028/;4093
Union Saint-Gilloise;146;/player/239594/joachim-imbrechts/240028/;4094
Union Saint-Gilloise;146;/player/184156/guillaume-francois/240028/;4095
Union Saint-Gilloise;146;/player/277688/nathan-huygevelde/240028/;4096
Union Saint-Gilloise;146;/player/272569/kevin-rodriguez/240028/;4097
Union Saint-Gilloise;146;/player/231322/elton-kabangu/240028/;4098
Union Saint-Gilloise;146;/player/258489/casper-terho/240028/;4099
Union Saint-Gilloise;146;/player/244583/maxime-wenssens/240028/;4100
Union Saint-Gilloise;146;/player/70276/tiago-junior-lopes-gomes/240028/;4101
Union Saint-Gilloise;146;/player/267769/arnaud-dony/240028/;4102
Union Saint-Gilloise;146;/player/70561/mateo-delph/240028/;4103
Anderlecht;141;/player/163587/kasper-schmeichel/240028/;4104
Anderlecht;141;/player/261312/louis-patris/240028/;4105
Anderlecht;141;/player/254262/zeno-debast/240028/;4106
Anderlecht;141;/player/172871/jan-vertonghen/240028/;4107
Anderlecht;141;/player/251201/kristian-arnstad/240028/;4108
Anderlecht;141;/player/260162/mario-stroeykens/240028/;4109
Anderlecht;141;/player/191627/mats-rits/240028/;4110
Anderlecht;141;/player/246419/yari-verschaeren/240028/;4111
Anderlecht;141;/player/236918/anders-dreyer/240028/;4112
Anderlecht;141;/player/228687/kasper-dolberg/240028/;4113
Anderlecht;141;/player/203486/thorgan-hazard/240028/;4114
Anderlecht;141;/player/241947/francis-amuzu/240028/;4115
Anderlecht;141;/player/193283/thomas-delaney/240028/;4116
Anderlecht;141;/player/259316/theo-leoni/240028/;4117
Anderlecht;141;/player/212678/ludwig-augustinsson/240028/;4118
Anderlecht;141;/player/252488/killian-sardella/240028/;4119
Anderlecht;141;/player/271563/moussa-ndiaye/240028/;4120
Anderlecht;141;/player/246753/mads-kikkenborg/240028/;4121
Anderlecht;141;/player/260168/mohamed-bouchouari/240028/;4122
Anderlecht;141;/player/255241/antoine-colassin/240028/;4123
Anderlecht;141;/player/200059/colin-coosemans/240028/;4124
Anderlecht;141;/player/251651/luis-vazquez/240028/;4125
Anderlecht;141;/player/264205/nilson-angulo/240028/;4126
Anderlecht;141;/player/263558/tristan-degreef/240028/;4127
Anderlecht;141;/player/274478/timon-vanhoutte/240028/;4128
Anderlecht;141;/player/230613/amadou-diawara/240028/;4129
Anderlecht;141;/player/242045/majeed-ashimeru/240028/;4130
Anderlecht;141;/player/241930/federico-gattoni/240028/;4131
Sporting Charleroi;148;/player/239342/herve-koffi/240028/;4132
Sporting Charleroi;148;/player/262938/stelios-andreou/240028/;4133
Sporting Charleroi;148;/player/181436/damien-marcq/240028/;4134
Sporting Charleroi;148;/player/229648/jules-van-cleemput/240028/;4135
Sporting Charleroi;148;/player/258465/zan-rogelj/240028/;4136
Sporting Charleroi;148;/player/220782/marco-ilaimaharitra/240028/;4137
Sporting Charleroi;148;/player/262925/adem-zorgane/240028/;4138
Sporting Charleroi;148;/player/247009/vetle-dragsnes/240028/;4139
Sporting Charleroi;148;/player/277975/parfait-guiagon/240028/;4140
Sporting Charleroi;148;/player/264321/oday-dabbagh/240028/;4141
Sporting Charleroi;148;/player/227667/isaac-mbenza/240028/;4142
Sporting Charleroi;148;/player/235242/daan-heymans/240028/;4143
Sporting Charleroi;148;/player/243953/antoine-bernier/240028/;4144
Sporting Charleroi;148;/player/254849/youssouph-badji/240028/;4145
Sporting Charleroi;148;/player/232294/ryota-morioka/240028/;4146
Sporting Charleroi;148;/player/222328/jonas-bager/240028/;4147
Sporting Charleroi;148;/player/234817/stefan-knezevic/240028/;4148
Sporting Charleroi;148;/player/244119/pierre-patron/240028/;4149
Sporting Charleroi;148;/player/264277/mehdi-boukamir/240028/;4150
Sporting Charleroi;148;/player/203886/adrien-trebel/240028/;4151
Sporting Charleroi;148;/player/70582/jeremy-petris/240028/;4152
Sporting Charleroi;148;/player/270825/nadhir-benbouali/240028/;4153
Sporting Charleroi;148;/player/273915/nikola-stulic/240028/;4154
Sporting Charleroi;148;/player/276926/thomas-lutte/240028/;4155
Sporting Charleroi;148;/player/251258/valentine-ozornwafor/240028/;4156
Sporting Charleroi;148;/player/261358/youssuf-sylla/240028/;4157
Sporting Charleroi;148;/player/269795/martin-delavallee/240028/;4158
Sporting Charleroi;148;/player/270878/romeo-monticelli/240028/;4159
Gent;145;/player/237580/daniel-schmidt/240028/;4160
Gent;145;/player/261663/ismael-kandouss/240028/;4161
Gent;145;/player/246826/tsuyoshi-watanabe/240028/;4162
Gent;145;/player/236947/jordan-torunarigha/240028/;4163
Gent;145;/player/259043/matisse-samoise/240028/;4164
Gent;145;/player/176009/sven-kums/240028/;4165
Gent;145;/player/217287/julien-de-sart/240028/;4166
Gent;145;/player/262968/archie-brown/240028/;4167
Gent;145;/player/244108/hyeon-seok-hong/240028/;4168
Gent;145;/player/212933/laurent-depoitre/240028/;4169
Gent;145;/player/233483/tarik-tissoudali/240028/;4170
Gent;145;/player/217845/andrew-hjulsager/240028/;4171
Gent;145;/player/216334/pieter-gerkens/240028/;4172
Gent;145;/player/221994/nurio-domingos-matias-fortuna/240028/;4173
Gent;145;/player/277840/omri-gandelman/240028/;4174
Gent;145;/player/274191/daisuke-yokota/240028/;4175
Gent;145;/player/70191/tibe-de-vlieger/240028/;4176
Gent;145;/player/257789/celestin-de-schrevel/240028/;4177
Gent;145;/player/209547/stefan-mitrovic/240028/;4178
Gent;145;/player/246415/noah-fadiga/240028/;4179
Gent;145;/player/257019/hugo-gambor/240028/;4180
Gent;145;/player/276048/matias-fernandez-pardo/240028/;4181
Gent;145;/player/257209/louis-fortin/240028/;4182
Gent;145;/player/260961/brian-emo-agbor/240028/;4183
Gent;145;/player/206218/paul-nardi/240028/;4184
Gent;145;/player/204549/davy-roef/240028/;4185
Gent;145;/player/271953/momodou-lamin-sonko/240028/;4186
Gent;145;/player/70427/franck-surdez/240028/;4187
Standard Liège;147;/player/237525/arnaud-bodart/240028/;4188
Standard Liège;147;/player/241103/zinho-vanheusden/240028/;4189
Standard Liège;147;/player/237554/merveille-bokadi/240028/;4190
Standard Liège;147;/player/234774/konstantinos-laifis/240028/;4191
Standard Liège;147;/player/279509/hakim-sahabo/240028/;4192
Standard Liège;147;/player/238409/marlon-fossey/240028/;4193
Standard Liège;147;/player/268630/isaac-price/240028/;4194
Standard Liège;147;/player/236529/steven-alzate/240028/;4195
Standard Liège;147;/player/236454/souleyman-doumbia/240028/;4196
